SPD,ANG,TRQ,ANOMALY
22.5,-25,2443,0
22.5,-24,2443,0
22.5,-12,2443,0
22.5,-4,2443,0
22.5,-4,2444,0
22.5,-6,2443,0
22.5,-6,2444,0
22,-6,2442,0
22,-5,2443,0
22,-5,2442,0
22,-4,2443,0
22,0,2442,0
22,2,2442,0
22,1,2442,0
22,16,2442,0
22,55,2442,0
22,90,2687,0
22,67,2505,0
22,56,2443,0
22,74,2551,0
22,80,2576,0
22,72,2539,0
22,71,2481,0
22,77,2544,0
22,78,2564,0
22,77,2480,0
21.5,77,2528,0
21.5,77,2521,0
21.5,77,2510,0
21.5,77,2465,0
21.5,78,2487,0
21.5,76,2498,0
21.5,75,2483,0
21.5,75,2545,0
21.5,75,2456,0
21.5,75,2530,0
21.5,76,2461,0
21.5,74,2459,0
21.5,71,2473,0
21.5,69,2494,0
21.5,68,2437,0
21.5,69,2485,0
21.5,68,2452,0
21.5,70,2604,0
21.5,73,2510,0
21.5,73,2506,0
21.5,74,2485,0
21.5,74,2528,0
21.5,75,2523,0
21.5,75,2540,0
21.5,76,2585,0
21.5,76,2526,0
21.5,76,2519,0
21.5,78,2463,0
21.5,78,2569,0
21.5,77,2557,0
21.5,78,2573,0
21.5,77,2597,0
21.5,77,2601,0
21.5,77,2562,0
21.5,78,2538,0
21.5,77,2536,0
21.5,76,2516,0
21.5,75,2505,0
21.5,75,2509,0
21.5,74,2476,0
21.5,76,2497,0
21.5,75,2425,0
21.5,75,2431,0
21.5,75,2443,0
21.5,75,2457,0
21.5,74,2520,0
21.5,75,2625,0
21.5,75,2638,0
21.5,75,2533,0
21.5,75,2447,0
21.5,75,2516,0
21.5,75,2578,0
21.5,75,2482,0
21.5,75,2426,0
21.5,75,2480,0
21.5,75,2571,0
21.5,75,2546,0
21.5,76,2501,0
21.5,77,2425,0
21.5,77,2613,0
21.5,79,2480,0
21.5,79,2616,0
21.5,80,2484,0
21.5,79,2589,0
21.5,80,2430,0
21.5,80,2620,0
21.5,81,2444,0
21.5,81,2603,0
21,80,2558,0
21,80,2589,0
21,80,2524,0
21,81,2573,0
21,78,2393,0
21,79,2558,0
21,78,2567,0
21,79,2567,0
21,79,2436,0
21,79,2412,0
21,79,2454,0
21,80,2633,0
21,80,2488,0
21,81,2649,0
21,80,2435,0
21,81,2585,0
21,81,2534,0
21,80,2601,0
21,80,2547,0
21,79,2530,0
21,79,2592,0
21,79,2421,0
21,78,2581,0
21,79,2425,0
21,78,2601,0
21,77,2406,0
21,78,2588,0
21,77,2415,0
21,78,2624,0
21,77,2398,0
21,77,2638,0
21,77,2439,0
21,78,2536,0
21,77,2512,0
21,78,2498,0
21,78,2587,0
21,77,2530,0
21,78,2452,0
21,78,2548,0
21,78,2575,0
21,78,2443,0
21,78,2551,0
21,79,2552,0
21,79,2485,0
21,77,2411,0
21,78,2561,0
21,77,2578,0
21,78,2504,0
21,77,2593,0
21,76,2577,0
21,77,2586,0
21,76,2572,0
21,77,2527,0
21,76,2480,0
21,76,2434,0
21,77,2473,0
21,80,2596,0
21,79,2457,0
21,80,2550,0
21,80,2512,0
21,81,2472,0
21,79,2574,0
21,80,2545,0
21,81,2581,0
21,82,2574,0
21,82,2611,0
21,84,2577,0
21,84,2658,0
21,84,2598,0
21,84,2674,0
21,86,2622,0
21,85,2650,0
21,84,2652,0
21,84,2627,0
21,86,2650,0
21,87,2669,0
21,88,2684,0
21,87,2665,0
21,87,2656,0
21,87,2653,0
21,87,2686,0
21,87,2677,0
21,86,2681,0
21,84,2690,0
21,83,2640,0
21,85,2684,0
21,82,2657,0
21,82,2628,0
21,79,2564,0
21,76,2508,0
21,72,2562,0
21,67,2497,0
21,62,2437,0
21,61,2517,0
21,59,2443,0
21,55,2443,0
21,48,2443,0
21,44,2443,0
21,43,2443,0
21,41,2443,0
21,40,2443,0
21.5,40,2443,0
21.5,42,2444,0
21.5,44,2444,0
21.5,46,2443,0
21.5,47,2443,0
21.5,49,2444,0
21.5,43,2443,0
21.5,21,2443,0
21.5,36,2443,0
21.5,47,2444,0
21.5,44,2443,0
21.5,28,2443,0
22,29,2443,0
22,29,2442,0
22,30,2443,0
22,32,2443,0
22,33,2443,0
22,35,2444,0
22,37,2443,0
22,39,2443,0
22,38,2443,0
22,38,2442,0
22,40,2443,0
22,43,2443,0
22,46,2443,0
22,50,2443,0
22,54,2443,0
22,59,2443,0
22,63,2443,0
22,66,2500,0
22,69,2519,0
22,69,2505,0
22,74,2498,0
22,77,2452,0
22,79,2601,0
22,79,2636,0
22,84,2595,0
22,86,2685,0
22,87,2678,0
22,89,2662,0
22,89,2688,0
22,88,2675,0
22,89,2684,0
22,90,2679,0
22,93,2697,0
22,93,2683,0
22,92,2697,0
22,93,2690,0
22,95,2674,0
22,96,2691,0
22,96,2697,0
22,94,2697,0
22,94,2672,0
22,95,2692,0
22,95,2689,0
22,93,2693,0
22,95,2697,0
22,92,2653,0
22,92,2688,0
22,94,2684,0
22,94,2664,0
22,94,2696,0
22,95,2696,0
22,94,2686,0
22,94,2688,0
22,94,2695,0
22,92,2686,0
22,91,2665,0
22,92,2684,0
22,94,2645,0
22,96,2695,0
22,96,2688,0
22,97,2691,0
22,97,2697,0
22,97,2696,0
22,95,2690,0
22,96,2682,0
22,98,2697,0
22,97,2693,0
22,97,2687,0
22,97,2694,0
22,94,2691,0
22,92,2654,0
22,93,2619,0
22,93,2628,0
22,92,2696,0
22,93,2660,0
22,94,2694,0
22,96,2694,0
22,91,2690,0
22,90,2638,0
22,92,2679,0
22,94,2677,0
22,93,2696,0
22,89,2683,0
22,84,2665,0
22,80,2455,0
22,81,2534,0
22,77,2567,0
22,75,2580,0
22,76,2501,0
22,76,2502,0
22,76,2546,0
22,79,2580,0
22,81,2569,0
22,85,2676,0
22,86,2661,0
22,87,2685,0
22,88,2642,0
22,88,2679,0
22,87,2671,0
22,85,2658,0
22,78,2484,0
22,76,2481,0
22,74,2422,0
22,68,2480,0
22,62,2522,0
22,52,2443,0
22,44,2443,0
22,45,2443,0
22,47,2443,0
22,41,2443,0
22,35,2443,0
22,35,2442,0
22,44,2442,0
22,45,2442,0
22,25,2443,0
22,27,2443,0
22,51,2443,0
22,48,2443,0
22,24,2443,0
22,-14,2443,0
22,-17,2442,0
22,-9,2443,0
23,-2,2443,0
23,1,2443,0
23,0,2443,0
23,-7,2443,0
23,-14,2443,0
23,-17,2443,0
23,-8,2443,0
23,2,2443,0
23,4,2443,0
23,5,2443,0
23,3,2443,0
23,9,2442,0
23,8,2443,0
23,-6,2442,0
23,-27,2443,0
23,-37,2443,0
23,-35,2443,0
23,-33,2443,0
23,-34,2443,0
23,-37,2442,0
23,-39,2443,0
23,-38,2443,0
23,-42,2443,0
23,-45,2443,0
23,-43,2443,0
23,-46,2443,0
23,-50,2443,0
23,-52,2443,0
23,-55,2443,0
23,-56,2443,0
23,-63,2482,0
23,-64,2445,0
23,-63,2415,0
23,-64,2423,0
23,-65,2410,0
23,-65,2406,0
23,-66,2411,0
23,-65,2429,0
23,-64,2404,0
23,-63,2436,0
23,-62,2403,0
23,-63,2400,0
23,-61,2414,0
23,-61,2443,0
23,-65,2373,0
23,-62,2396,0
23,-65,2418,0
23,-66,2413,0
23,-59,2439,0
23,-60,2443,0
23,-67,2389,0
23,-65,2423,0
23,-66,2375,0
23,-53,2443,0
23,-64,2428,0
23,-69,2376,0
23,-64,2413,0
23,-59,2443,0
23,-72,2397,0
23,-72,2378,0
23,-61,2428,0
23,-64,2429,0
23,-75,2377,0
23,-73,2376,0
23,-67,2375,0
23,-67,2421,0
23,-67,2379,0
23,-66,2434,0
23,-68,2375,0
23,-67,2411,0
23,-69,2382,0
23,-70,2396,0
23,-70,2381,0
23,-67,2404,0
23,-63,2380,0
23,-60,2411,0
23,-57,2443,0
23,-58,2443,0
23,-65,2412,0
23,-64,2373,0
23,-67,2398,0
23,-69,2392,0
23,-63,2407,0
23,-61,2405,0
23,-63,2402,0
23,-71,2383,0
23,-77,2395,0
23,-67,2373,0
23,-61,2448,0
23,-70,2376,0
23,-76,2376,0
23,-66,2378,0
23,-68,2402,0
23,-70,2406,0
23,-62,2393,0
23,-69,2420,0
23,-59,2385,0
23,-64,2408,0
23,-63,2425,0
23,-65,2408,0
23,-69,2391,0
23,-61,2417,0
21.5,-68,2388,0
21.5,-65,2382,0
21.5,-69,2401,0
21.5,-63,2400,0
21.5,-62,2400,0
21.5,-68,2383,0
21.5,-67,2374,0
21.5,-67,2372,0
20.5,-67,2372,0
20.5,-67,2376,0
20.5,-66,2381,0
20.5,-69,2384,0
20.5,-69,2380,0
20.5,-67,2380,0
20.5,-66,2376,0
20.5,-63,2376,0
20.5,-63,2403,0
21,-74,2377,0
21,-59,2450,0
21,-55,2443,0
21,-77,2429,0
21,-79,2448,0
21,-66,2400,0
21,-66,2415,0
21,-75,2387,0
20.5,-80,2434,0
20.5,-74,2373,0
20.5,-76,2392,0
20.5,-81,2396,0
20.5,-74,2377,0
20.5,-73,2376,0
20.5,-71,2381,0
20.5,-75,2374,0
20.5,-75,2401,0
20.5,-68,2385,0
20.5,-65,2391,0
20.5,-71,2378,0
20.5,-67,2382,0
20.5,-50,2442,0
20,-37,2443,0
18.5,-25,2442,0
18.5,-24,2442,0
18.5,-21,2443,0
18.5,-16,2442,0
18.5,-13,2442,0
18.5,-8,2442,0
18.5,-3,2442,0
18.5,-5,2442,0
18.5,-6,2442,0
17.5,-4,2443,0
21,74,2489,0
21,58,2461,0
21,54,2442,0
21,69,2515,0
21,54,2454,0
21,64,2453,0
21,65,2473,0
21.5,10,2443,0
21.5,6,2443,0
21.5,7,2443,0
21.5,11,2443,0
21.5,4,2443,0
23.5,-3,2443,0
24,-7,2443,0
24,-17,2443,0
24,-19,2443,0
25.5,-34,2443,0
26,-55,2443,0
26,-54,2443,0
26.5,-64,2395,0
26.5,-64,2457,0
26.5,-61,2428,0
26.5,-58,2441,0
27,-52,2443,0
27.5,-51,2443,0
27.5,-49,2443,0
28,-50,2443,0
28,-55,2443,0
28.5,-66,2391,0
28.5,-67,2429,0
28.5,-65,2398,0
28.5,-61,2428,0
28.5,-68,2401,0
28.5,-69,2413,0
28.5,-68,2376,0
28.5,-63,2396,0
28.5,-67,2373,0
28.5,-65,2378,0
28.5,-66,2376,0
28.5,-64,2415,0
28.5,-64,2383,0
28.5,-65,2383,0
28.5,-62,2420,0
28.5,-62,2429,0
28.5,-63,2469,0
28.5,-64,2422,0
28.5,-62,2452,0
28.5,-33,2443,0
28.5,-37,2443,0
28.5,-40,2443,0
28.5,-65,2404,0
28.5,-70,2415,0
28.5,-71,2377,0
28.5,-68,2387,0
28.5,-71,2393,0
28.5,-72,2390,0
28.5,-69,2389,0
28.5,-68,2399,0
28.5,-71,2396,0
28.5,-72,2380,0
29.5,-72,2395,0
29.5,-68,2395,0
29.5,-74,2382,0
29.5,-68,2390,0
29.5,-67,2408,0
29.5,-59,2417,0
29.5,-50,2442,0
29.5,-43,2442,0
29.5,-35,2442,0
29.5,-30,2442,0
29.5,-13,2442,0
29.5,-12,2442,0
29.5,2,2442,0
29.5,-2,2443,0
30,-2,2443,0
30,-25,2443,0
30,-21,2441,0
28,-16,2443,0
28,-24,2443,0
28,-14,2443,0
26.5,-1,2443,0
26,-16,2443,0
25,-8,2442,0
25,-7,2443,0
25,-7,2442,0
25,-8,2443,0
23.5,-17,2443,0
23.5,-1,2443,0
21.5,-20,2443,0
20.5,-23,2443,0
20.5,-8,2443,0
20.5,28,2443,0
20.5,32,2443,0
17.5,39,2443,0
17,39,2443,0
16.5,55,2443,0
16,51,2443,0
16,46,2443,0
16,43,2443,0
15.5,34,2443,0
15.5,29,2443,0
15.5,23,2443,0
15,23,2443,0
15,27,2443,0
15,21,2443,0
14.5,3,2443,0
14.5,1,2443,0
14,23,2443,0
14,20,2443,0
14,8,2443,0
12,1,2443,0
12,-3,2443,0
12,-16,2443,0
12,0,2443,0
12,12,2443,0
12,-6,2443,0
12,-2,2443,0
12,-25,2443,0
13,-27,2443,0
13,-24,2442,0
13,-20,2443,0
13,-20,2442,0
13,-12,2443,0
13,-6,2442,0
13,2,2443,0
13,8,2442,0
13,15,2442,0
13,14,2442,0
13,10,2442,0
13,5,2442,0
13,3,2443,0
13,0,2442,0
13,-6,2443,0
13,0,2443,0
13,12,2442,0
13,19,2443,0
13,20,2442,0
13,19,2442,0
13,18,2443,0
13,18,2442,0
13,16,2443,0
13,9,2443,0
13,-16,2442,0
13,-21,2443,0
13,-23,2442,0
13,-23,2443,0
13,-18,2443,0
13,-17,2443,0
13,-14,2442,0
13,-14,2443,0
13,-13,2443,0
14.5,-24,2443,0
14.5,-25,2443,0
14.5,-29,2443,0
15,-28,2442,0
15,-27,2443,0
15,-22,2443,0
15.5,-12,2443,0
15.5,-11,2443,0
16,-22,2443,0
16.5,-11,2443,0
17.5,-47,2443,0
17.5,-44,2443,0
17.5,-42,2443,0
17.5,-43,2443,0
17.5,-52,2443,0
17.5,-53,2444,0
20,-53,2443,0
20.5,-62,2410,0
20.5,-62,2458,0
20.5,-63,2421,0
20.5,-64,2396,0
20.5,-67,2426,0
20.5,-68,2399,0
20.5,-63,2377,0
20.5,-63,2392,0
20.5,-69,2388,0
21,-70,2387,0
21,-69,2385,0
21,-69,2380,0
21,-69,2378,0
21,-70,2393,0
21,-71,2382,0
21,-71,2381,0
21,-71,2373,0
21,-70,2394,0
21,-73,2394,0
21,-74,2400,0
21,-74,2408,0
21,-74,2395,0
21,-73,2406,0
21,-72,2373,0
21.5,-73,2381,0
21.5,-72,2392,0
21.5,-72,2388,0
21.5,-70,2376,0
21.5,-69,2394,0
21.5,-38,2443,0
21.5,-43,2443,0
23,-34,2444,0
23.5,-37,2443,0
24,-23,2443,0
24,-22,2443,0
25.5,-2,2443,0
25.5,1,2443,0
25.5,5,2443,0
26,14,2443,0
26,17,2443,0
26,19,2443,0
26,24,2443,0
26,26,2443,0
26.5,30,2444,0
26.5,32,2443,0
26.5,33,2443,0
26.5,37,2443,0
26.5,48,2443,0
27.5,60,2443,0
27.5,59,2443,0
27.5,61,2443,0
28,62,2443,0
28,63,2454,0
28,64,2456,0
28,63,2439,0
28,64,2418,0
28,63,2491,0
28,63,2446,0
28,63,2468,0
28,64,2410,0
28,64,2496,0
28,66,2498,0
28,68,2454,0
28,68,2411,0
28,66,2378,0
28,63,2425,0
28,64,2504,0
28,62,2500,0
28,65,2493,0
28,66,2484,0
28,67,2493,0
28,65,2433,0
28,63,2476,0
28,63,2477,0
28,62,2462,0
28,58,2443,0
28,51,2443,0
28,44,2443,0
28,39,2443,0
28,36,2443,0
30,34,2443,0
30.5,-16,2443,0
30.5,-25,2443,0
30.5,-29,2443,0
31,-1,2443,0
31,6,2443,0
31,5,2443,0
31,-5,2443,0
31.5,-44,2443,0
31.5,-49,2443,0
32,-12,2443,0
32,-13,2443,0
32,-17,2443,0
32.5,-29,2443,0
32.5,-33,2443,0
32.5,-39,2443,0
32.5,-38,2443,0
33,-43,2443,0
33.5,-41,2443,0
33.5,-40,2443,0
33.5,-35,2443,0
33.5,-31,2443,0
33.5,-28,2443,0
33.5,-17,2443,0
33.5,-64,2449,0
33.5,-67,2442,0
32.5,-57,2443,0
32.5,-42,2443,0
32.5,-63,2419,0
32.5,-46,2443,0
32.5,-43,2443,0
32.5,-67,2442,0
32.5,-75,2398,0
32.5,79,2477,0
32.5,-75,2488,0
32.5,-71,2405,0
32.5,-90,2626,0
33,-60,2424,0
33,-66,2401,0
32,-64,2442,0
32,-59,2459,0
32,-80,2446,0
31.5,12,2443,0
31.5,68,2443,0
31.5,13,2442,0
33.5,17,2441,0
31.5,-5,2443,0
31.5,6,2442,0
31,-7,2443,0
31,17,2441,0
31,9,2443,0
31,-11,2441,0
30.5,-31,2441,0
30.5,-62,2441,0
30.5,-60,2404,0
30.5,-7,2443,0
30.5,-16,2441,0
30,-49,2441,0
30,-77,2399,0
30,-71,2388,0
30,-77,2427,0
30,-62,2423,0
30,-63,2398,0
30,-70,2414,0
30,-57,2436,0
30,-64,2440,0
30,-66,2403,0
30,-68,2420,0
30,-44,2441,0
30,-46,2441,0
29,-4,2442,0
29,-6,2442,0
29,-7,2442,0
29,-6,2443,0
29,-3,2443,0
29,2,2441,0
29,-2,2442,0
29,8,2441,0
29,-38,2442,0
29,22,2442,0
29,28,2442,0
29,-39,2442,0
29,-31,2442,0
29,-35,2442,0
29,-45,2442,0
29,-68,2390,0
29,-58,2408,0
29,-32,2442,0
29,-36,2442,0
29,-34,2441,0
29,-28,2442,0
29,-28,2443,0
29,-22,2442,0
29,-30,2442,0
29,-46,2442,0
29,-79,2458,0
29,-65,2387,0
29,-59,2441,0
29,-71,2374,0
29,-56,2446,0
29,-49,2442,0
29,-42,2442,0
29,-40,2442,0
29,-51,2442,0
29,-48,2442,0
29,-54,2441,0
29,-64,2381,0
29,-66,2436,0
29,-68,2411,0
29,-68,2383,0
29,-55,2414,0
29,-55,2442,0
29,-68,2419,0
29,-68,2381,0
29,-72,2392,0
29,-61,2413,0
29,-71,2381,0
29,-60,2439,0
29,-64,2433,0
29,-74,2378,0
29,-70,2384,0
29,-68,2417,0
29,-70,2379,0
29,-64,2412,0
29,-64,2444,0
29,-64,2406,0
29,-64,2405,0
29,-38,2443,0
29,-57,2442,0
29,-66,2425,0
29,-52,2442,0
29,-44,2441,0
29,-67,2417,0
29,-67,2404,0
29,-66,2409,0
29,-60,2433,0
29,-60,2390,0
29,-54,2442,0
29,-43,2442,0
29,-25,2442,0
29,-36,2443,0
29,-29,2442,0
29,-69,2426,0
29,-72,2374,0
29,-69,2421,0
29,-72,2380,0
29,-61,2433,0
29,-67,2401,0
29,-65,2381,0
29,-48,2443,0
29,-33,2443,0
29,-20,2442,0
29,-8,2443,0
29,-26,2441,0
29,-54,2443,0
29,-63,2424,0
29,-64,2443,0
29,-63,2420,0
29,-30,2443,0
29,-23,2442,0
29,-9,2441,0
29,-58,2443,0
29,-69,2413,0
29,-35,2441,0
29,-9,2443,0
29,-2,2441,0
29,17,2442,0
29,19,2442,0
29,34,2442,0
29,42,2442,0
29,38,2443,0
29,39,2442,0
29,47,2441,0
29,29,2442,0
28.5,7,2441,0
28.5,11,2441,0
28.5,7,2443,0
28.5,-21,2441,0
28,-23,2443,0
28,-63,2434,0
28,-64,2425,0
28,-70,2411,0
28,-58,2404,0
28,-71,2393,0
28,-63,2433,0
28,-24,2441,0
28,-66,2442,0
28,-80,2440,0
28,-46,2441,0
27.5,29,2441,0
27.5,22,2443,0
27.5,19,2444,0
27.5,25,2441,0
27.5,25,2443,0
27.5,26,2443,0
27.5,34,2441,0
27,12,2443,0
27,27,2442,0
27,15,2443,0
27,10,2443,0
27,-2,2443,0
27,-6,2443,0
27.5,-8,2443,0
27.5,-7,2443,0
27.5,-5,2443,0
27.5,-40,2443,0
27.5,-52,2443,0
27.5,-30,2443,0
27.5,-42,2443,0
27.5,-57,2443,0
27.5,-58,2443,0
28,-65,2402,0
28.5,-39,2443,0
28.5,-30,2443,0
28.5,-26,2443,0
28.5,-31,2443,0
28.5,-16,2443,0
28.5,-16,2442,0
28.5,-15,2443,0
28.5,-12,2443,0
28.5,-9,2443,0
28.5,-2,2443,0
28.5,2,2443,0
28,3,2443,0
28,-13,2443,0
28.5,-22,2443,0
28.5,-19,2443,0
28.5,-6,2443,0
28.5,-4,2443,0
28.5,-5,2443,0
28.5,-7,2443,0
28.5,-7,2444,0
28,-8,2443,0
28,-6,2444,0
27.5,-54,2443,0
27.5,-63,2405,0
27.5,-64,2466,0
27.5,-66,2452,0
27.5,-68,2392,0
27.5,-63,2401,0
27.5,-67,2402,0
27.5,-67,2389,0
27.5,-69,2417,0
27,-76,2388,0
27,-72,2384,0
27,-66,2425,0
27,-76,2375,0
27,-72,2398,0
27,-79,2376,0
27,-68,2396,0
27,-67,2394,0
27,-76,2390,0
27,-68,2382,0
27,-67,2391,0
27,-67,2382,0
27,-63,2443,0
26.5,-62,2443,0
26.5,-61,2389,0
26.5,-43,2444,0
26.5,-31,2443,0
26.5,-20,2443,0
26.5,-15,2443,0
26.5,-9,2443,0
26.5,3,2443,0
26.5,13,2443,0
26.5,18,2443,0
26.5,19,2443,0
26.5,26,2443,0
25.5,30,2444,0
25.5,37,2443,0
25.5,58,2443,0
25.5,63,2451,0
25.5,69,2489,0
25.5,62,2473,0
25.5,62,2443,0
25.5,63,2429,0
25.5,62,2416,0
25.5,64,2440,0
25.5,63,2489,0
24,62,2443,0
24,61,2443,0
24,61,2451,0
24,62,2444,0
24,56,2443,0
24,25,2443,0
24,21,2443,0
24,16,2443,0
22.5,17,2443,0
22.5,18,2443,0
22.5,20,2443,0
22.5,21,2443,0
21.5,20,2444,0
21,25,2443,0
21,28,2443,0
21,33,2443,0
20,52,2443,0
20,55,2443,0
20,56,2443,0
20,58,2443,0
20,57,2443,0
20,59,2443,0
20,53,2443,0
20,47,2443,0
20,37,2443,0
20,12,2443,0
20,-1,2444,0
20,-2,2444,0
17,-1,2443,0
17,0,2443,0
17,0,2444,0
16.5,-4,2443,0
16.5,-17,2443,0
16,-15,2443,0
16,-10,2444,0
16,-7,2443,0
16,-6,2443,0
15.5,-4,2443,0
15.5,-3,2443,0
15,-4,2443,0
15,-3,2443,0
15,-7,2443,0
15,-12,2443,0
15,-13,2444,0
14,-10,2443,0
14,-5,2443,0
14,-4,2444,0
12,-5,2443,0
12,-4,2443,0
11.5,-4,2444,0
11,-5,2443,0
11,-4,2444,0
10.5,-4,2443,0
10.5,-4,2444,0
10.5,-5,2443,0
10.5,-6,2443,0
10,-7,2443,0
10.5,-7,2443,0
9,-7,2443,0
9,-8,2442,0
9,-8,2443,0
9,-8,2444,0
9,-9,2443,0
9,-12,2443,0
9,-10,2443,0
9,-7,2444,0
9,-5,2444,0
9,-2,2443,0
9,1,2443,0
9,3,2443,0
9,4,2443,0
9,0,2443,0
9,-15,2443,0
9,-21,2443,0
9,-23,2443,0
9,-22,2443,0
9,-19,2443,0
9,-17,2443,0
9,-14,2443,0
9,-13,2443,0
9,-14,2444,0
9,-16,2443,0
9,-20,2443,0
9,-15,2444,0
9,-18,2443,0
9,-24,2443,0
9,-25,2443,0
9,-27,2443,0
9,-28,2443,0
9,-26,2443,0
9,-12,2442,0
9,-10,2444,0
9,-7,2442,0
9,-6,2443,0
9,-29,2443,0
9,-30,2443,0
9,-28,2444,0
9,-31,2442,0
9,-31,2443,0
9,-32,2443,0
9,-32,2444,0
9,-33,2443,0
9,-26,2444,0
9,-16,2444,0
9,-25,2442,0
9,-25,2444,0
9,-34,2443,0
9,-30,2444,0
9,-27,2444,0
9,-22,2444,0
10,-21,2444,0
10,-18,2443,0
10.5,-13,2443,0
10.5,-10,2443,0
10.5,-2,2443,0
10.5,-1,2443,0
10.5,10,2443,0
10.5,13,2443,0
11,13,2443,0
11,14,2443,0
11,16,2443,0
11,10,2443,0
11.5,4,2443,0
12,-3,2444,0
12,-4,2444,0
12.5,-16,2443,0
12.5,-18,2443,0
12.5,-10,2444,0
12.5,-11,2443,0
12.5,-12,2443,0
14,-28,2443,0
14.5,-28,2444,0
14.5,-30,2443,0
14.5,-29,2444,0
15,-29,2443,0
15,-28,2443,0
15.5,-29,2443,0
15.5,-27,2444,0
15.5,-27,2443,0
15.5,-26,2443,0
15.5,-25,2443,0
16,-24,2443,0
16,-23,2443,0
16,-27,2443,0
16.5,-34,2444,0
16.5,-29,2443,0
16.5,-6,2443,0
16.5,-1,2443,0
16.5,2,2443,0
16.5,7,2443,0
16.5,11,2443,0
16.5,14,2443,0
16.5,17,2443,0
17,19,2443,0
17,22,2443,0
17,25,2443,0
17,27,2443,0
17,29,2443,0
17,33,2443,0
17,40,2443,0
17,47,2443,0
17,60,2443,0
17,61,2443,0
17.5,60,2443,0
17.5,61,2443,0
17.5,62,2473,0
17.5,63,2410,0
17.5,64,2451,0
17.5,65,2493,0
17.5,67,2455,0
17.5,68,2478,0
17.5,66,2462,0
17.5,71,2584,0
17.5,71,2538,0
17.5,63,2515,0
17.5,62,2421,0
17.5,66,2516,0
17.5,65,2516,0
17.5,65,2449,0
17.5,66,2557,0
17.5,65,2488,0
17.5,62,2530,0
17.5,63,2453,0
17.5,64,2491,0
17.5,66,2401,0
17.5,64,2450,0
17.5,64,2522,0
17.5,63,2395,0
17.5,63,2485,0
17.5,64,2507,0
17.5,67,2483,0
17.5,64,2484,0
17.5,58,2443,0
17.5,29,2443,0
17.5,24,2443,0
17.5,21,2443,0
18,17,2443,0
18,16,2443,0
18,19,2443,0
18,22,2443,0
18,29,2443,0
18,30,2443,0
18,31,2443,0
18,34,2443,0
18,37,2443,0
18,41,2443,0
18,42,2443,0
18,40,2443,0
18,25,2443,0
18,24,2443,0
18,20,2444,0
18,8,2443,0
18,5,2443,0
18,3,2443,0
18,2,2443,0
18,3,2444,0
18,0,2443,0
18,-1,2443,0
18,-3,2443,0
18,-18,2443,0
18,-22,2443,0
18,-23,2443,0
18,-32,2443,0
18,-34,2444,0
18,-34,2443,0
18,-36,2443,0
18,-35,2443,0
18,-39,2443,0
18,-46,2444,0
18,-56,2443,0
18,-61,2443,0
18,-61,2442,0
18,-62,2476,0
18,-61,2452,0
18,-57,2444,0
18,-59,2443,0
18,-63,2450,0
18,-64,2445,0
18,-63,2424,0
18,-62,2435,0
18,-59,2444,0
18,-64,2414,0
18,-66,2450,0
18,-65,2381,0
18,-62,2443,0
18,-63,2387,0
18,-55,2444,0
18,-66,2407,0
18,-66,2394,0
18,-62,2419,0
18,-67,2392,0
18,-62,2408,0
18,-73,2373,0
18,-69,2404,0
18,-64,2384,0
18,-64,2413,0
18,-65,2375,0
18,-64,2415,0
18,-63,2378,0
18,-60,2428,0
18,-60,2384,0
20,-62,2449,0
20,-62,2432,0
20,-64,2418,0
20,-64,2437,0
20,-64,2449,0
20,-64,2391,0
20,-66,2402,0
20,-65,2397,0
20,-66,2395,0
20,-65,2389,0
20,-61,2386,0
20,-62,2397,0
20,-65,2423,0
20,-66,2383,0
20,-62,2429,0
20,-61,2374,0
20,-62,2384,0
20,-64,2410,0
20,-68,2420,0
20,-72,2399,0
20,-61,2414,0
20,-66,2415,0
20.5,-66,2397,0
20.5,-65,2378,0
20.5,-63,2415,0
20.5,-61,2404,0
20.5,-54,2443,0
21,-52,2444,0
21,-50,2443,0
21,-49,2443,0
21,-49,2444,0
21,-62,2394,0
21,-63,2412,0
21,-61,2395,0
21,-63,2407,0
21,-66,2379,0
21,-64,2407,0
21,-64,2380,0
21,-63,2421,0
21,-63,2382,0
21,-66,2384,0
21,-62,2381,0
21,-62,2382,0
21,-64,2434,0
21,-64,2385,0
21,-61,2428,0
21.5,-54,2444,0
21.5,-51,2443,0
21.5,-51,2444,0
21.5,-32,2443,0
21.5,-25,2443,0
21.5,-2,2443,0
21.5,3,2443,0
21.5,5,2443,0
21.5,19,2443,0
21.5,22,2443,0
21.5,18,2443,0
21.5,-5,2443,0
21.5,-24,2444,0
21.5,-37,2443,0
21.5,-36,2444,0
21.5,9,2443,0
21.5,14,2443,0
21.5,15,2444,0
21.5,15,2443,0
21.5,17,2443,0
21.5,16,2444,0
21.5,12,2443,0
21.5,0,2443,0
23.5,-2,2443,0
23.5,2,2443,0
23.5,5,2443,0
23.5,8,2443,0
23.5,11,2444,0
23.5,17,2443,0
23.5,25,2443,0
23.5,30,2443,0
23.5,33,2443,0
23.5,35,2443,0
23.5,36,2443,0
23.5,48,2443,0
23.5,51,2443,0
23.5,62,2471,0
23.5,70,2451,0
23.5,70,2512,0
23.5,59,2419,0
23.5,68,2543,0
23.5,67,2538,0
23.5,58,2443,0
23.5,66,2562,0
23.5,59,2435,0
23.5,70,2490,0
23.5,64,2544,0
23.5,64,2482,0
